username,topic,ses
Crazy Eddy,George W. Bush,1
Crazy Fox,RuneScape,33
Crazy Fox,Google,3
Crazy Fox,The Simpsons,1
Crazy Fox,Star Wars,2
Crazy coyote,Jesus,1
Crazy guitarman,Michael Jackson,1
Crazy-dancing,United Kingdom,1
Crazy1monkey,Adolf Hitler,1
Crazy2be,Adolf Hitler,1
Crazy4metallica,George W. Bush,2
Crazy4metallica,Britney Spears,1
Crazy4metallica,Michael Jackson,2
Crazy8jacky,Britney Spears,1
Crazy8jacky,United States,2
CrazyAwesome,Barack Obama,1
CrazyC83,"United States presidential election, 2008",57
CrazyC83,September 11 attacks,1
CrazyC83,George W. Bush,2
CrazyC83,New York City,2
CrazyChemGuy,London,1
CrazyChemGuy,50 Cent,1
CrazyChemGuy,Albert Einstein,1
CrazyChemGuy,George Washington,1
CrazyChorusChap,Jesus,2
CrazyEd20,Barack Obama,5
CrazyEd30,Barack Obama,3
CrazyHobo13,Barack Obama,1
CrazyInSane,Barack Obama,2
CrazyInSane,George W. Bush,1
CrazyInSane,Muhammad,5
CrazyInSane,Islam,2
CrazyInSane,Britney Spears,1
CrazyInSane,United Kingdom,1
CrazyInSane,Paris Hilton,1
CrazyInSane,Michael Jackson,19
CrazyInSane,Christianity,11
CrazyInSane,Jesus,45
CrazyInSane,Family Guy,3
CrazyInSane,The Simpsons,3
CrazyInSane,Cat,1
CrazyInSane,September 11 attacks,1
CrazyInSane,South Park,2
CrazyLegsKC,Barack Obama,1
CrazyLegsKC,Paris Hilton,2
CrazyLegsKC,Bill Clinton,1
CrazyLegsKC,50 Cent,1
CrazyLegsKC,George W. Bush,2
CrazyLegsKC,Britney Spears,1
CrazyLegsKC,Jesus,2
CrazyLegsKC,The Simpsons,2
CrazyLuca,George Washington,3
CrazyMan10101,"United States presidential election, 2008",1
CrazyPhunk,Britney Spears,2
CrazyRob926,Cannabis (drug),2
CrazySexyCool,World War II,1
CrazySexyCool,Harry Potter,1
CrazySlyHawk,Xbox 360,1
Crazyaya,New York City,1
Crazyberg123,Michael Jackson,2
Crazyboblee,Wii,3
Crazybobson,Michael Jackson,1
Crazycanuck,Global warming,1
Crazycomputers,IPod,4
Crazycomputers,Ronald Reagan,2
Crazycomputers,Star Wars,1
Crazycomputers,United States,2
Crazycomputers,Xbox 360,10
Crazycomputers,George W. Bush,2
Crazycomputers,Scientology,2
Crazycomputers,Israel,1
Crazycomputers,Bill Clinton,1
Crazycomputers,Cat,1
Crazycomputers,RuneScape,2
Crazycomputers,Britney Spears,6
Crazycomputers,Albert Einstein,2
Crazycomputers,World War I,5
Crazycomputers,George Washington,3
Crazycomputers,Adolf Hitler,4
Crazycomputers,World War II,3
Crazycomputers,Eminem,2
Crazycomputers,Paris Hilton,1
Crazycomputers,India,3
Crazycomputers,Tony Blair,1
Crazycomputers,Canada,1
Crazycomputers,PlayStation 3,1
Crazycomputers,God,2
Crazycomputers,Christianity,2
Crazycomputers,Global warming,1
Crazycomputers,Harry Potter,2
Crazycomputers,Bill Gates,1
Crazycomputers,Japan,3
Crazycomputers,New York City,1
Crazycomputers,Muhammad,1
Crazyconan,Barack Obama,4
Crazydarky,Google,1
Crazydog115,George W. Bush,1
Crazydude123,RuneScape,1
Crazyeddie,George W. Bush,1
Crazyeddy17,Cannabis (drug),2
Crazyfrengy,PlayStation 3,2
Crazyfurf,Barack Obama,1
Crazyfurf,Scientology,2
Crazyfurf,Star Wars,1
Crazygoatemonky,Muhammad,1
Crazygonutsuniversity,Barack Obama,1
Crazyguy86,PlayStation 3,1
Crazyguy9898,Google,1
Crazyinsanepenguin,Barack Obama,1
Crazyjo157,George Washington,1
Crazyjoe94,London,2
Crazyjoeda,Canada,1
Crazyjoeda,Cannabis (drug),1
Crazyla112,George W. Bush,1
Crazylupin,Albert Einstein,1
Crazymalaysian,Cat,1
Crazyman50000,Wii,2
Crazymaner2003,PlayStation 3,7
Crazymongoose,Global warming,2
Crazynas,Wii,1
Crazynas,Cannabis (drug),1
Crazynas,George W. Bush,2
Crazynas,Bill Gates,1
Crazynas,London,2
Crazynas,Bill Clinton,2
Crazynas,Osama bin Laden,1
Crazyondirt14,Jesus,4
Crazyparadigm,India,2
Crazyparadigm,United States,2
Crazypersonbb,Harry Potter and the Deathly Hallows,4
Crazyquesadilla,Google,1
Crazyskier,George W. Bush,1
Crazyspoonkiller,Harry Potter,4
Crazyspoonkiller,September 11 attacks,1
Crazysunshine,The Simpsons,2
Crazytail2,United States,1
Crazytail2,Japan,1
Crazytales,Xbox 360,1
Crazytales,RuneScape,2
Crazytales,World War II,1
Crazytales,PlayStation 3,3
Crazytales,Jesus,1
Crazytales,IPod,1
Crazytales,God,1
Crazytales,Wii,5
Crazytales,Osama bin Laden,1
Crazytales,The Simpsons,1
Crazytales,United States,1
Crazytales,George Washington,1
Crazytales,The Beatles,1
Crazytales,Muhammad,1
Crazytowel,Britney Spears,1
Crazytowel08,Britney Spears,1
Crazyvas,India,5
Crazyviolinist,IPod,1
Crazyviolinist,Star Wars,1
Crazyyoda1138,Christianity,1
Crazzpinky14,Paris Hilton,4
Crboyer,Michael Jackson,2
Crd721,George W. Bush,3
Crd721,United States,1
Crd721,Osama bin Laden,1
Crea,Albert Einstein,1
Cream horn,IPod,1
Cream horn,RuneScape,3
Cream10152,World War II,2
Cream147,Albert Einstein,1
Cream95,George W. Bush,1
Creami,God,4
Creapofluigi,50 Cent,1
Creasemaster,George W. Bush,2
Create g77,PlayStation 3,2
Creationlaw,"United States presidential election, 2008",1
Creative210,Family Guy,2
Creativegenii,RuneScape,2
Creativename,"United States presidential election, 2008",2
Creature,World War I,1
Creature of bad habits,Israel,2
Creature190,Adolf Hitler,2
Creaven07,Scientology,1
Crebbin,United Kingdom,1
Crebbin,World War II,1
Creckcrroccckkcrushayysss,Paris Hilton,1
Credema,Canada,1
Credema,Osama bin Laden,2
Credema,United States,2
Credema,Michael Jackson,1
Credema,Bill Clinton,1
Credema,Adolf Hitler,1
Credema,Japan,2
Credema,World War I,1
Credema,Xbox 360,1
Credema,Israel,1
Credema,Paris Hilton,1
CredoFromStart,Christianity,1
CredoFromStart,Eminem,1
Creeperseverywhere,September 11 attacks,1
CreepshowCreep,George W. Bush,1
Creepy Crawler,Britney Spears,2
Creepy Crawler,Paris Hilton,1
CreepyCrawly,Global warming,7
CreepyXCrawler,Britney Spears,1
Creez34,United States,4
Creidieki,Cannabis (drug),1
Creidieki,Scientology,1
Creidieki,IPod,1
Creidieki,Adolf Hitler,3
Creidieki,Islam,1
Creidieki,Google,1
Creidieki,Israel,8
Creidieki,World War II,1
Creidieki,George W. Bush,2
Cremepuff222,Scientology,1
Cremepuff222,IPod,1
Cremepuff222,Wii,1
Cremepuff222,Star Wars,4
Cremepuff222,Ronald Reagan,1
Cremepuff222,50 Cent,1
Cremepuff222,Harry Potter,2
Cremepuff222,"United States presidential election, 2008",1
Cremepuff222,United Kingdom,1
Cremepuff222,South Park,2
Cremepuff222,New York City,1
Cremepuff222,Michael Jackson,2
Creol,Xbox 360,1
Creol,Tony Blair,2
Crepuscular Dawn,Scientology,1
Cresballen,Star Wars,4
Crestville,The Beatles,11
Crestville,Michael Jackson,38
Cresync,PlayStation 3,1
Cretanpride,World War II,4
Cretino,Adolf Hitler,3
Cretino,Barack Obama,4
Cretog8,The Beatles,1
Crevaner,South Park,1
Crevaner,Ronald Reagan,3
Crevaner,50 Cent,2
Crevaner,United States,2
Crevaner,Paris Hilton,3
Crevox,Cannabis (drug),1
Crevox,Bill Gates,2
Crew90,Eminem,1
Crew90,Barack Obama,1
Crewsd,Canada,2
Crewsd,Jesus,2
Cribananda,Barack Obama,1
Cribcage,South Park,1
Cricket02,Barack Obama,2
CricketEater,Scientology,2
Cricketfreak15,George W. Bush,2
Crikeys,Paris Hilton,2
CrimeThinc,Bill Gates,1
CrimiClown,Cat,1
Crimmer,Bill Clinton,2
Crimmer,George W. Bush,1
Crimmer,Saddam Hussein,1
Crimpldooba,George W. Bush,1
Crimson Krisman,Harry Potter,1
Crimson ribbon,Britney Spears,1
Crimson117,Wii,1
Crimson30,Wii,1
Crimson30,Saddam Hussein,2
Crimson3981,Barack Obama,2
CrimsonDragon90,George W. Bush,1
CrimsonFury,Saddam Hussein,1
Crimsone,United Kingdom,3
Crimsson027,The Simpsons,3
Cripipper,Barack Obama,3
Criptofcorbin,United States,1
Cris34,Britney Spears,1
Crisericson,Cannabis (drug),1
Crisl001,London,1
Crism,"United States presidential election, 2008",1
Crispin173,Michael Jackson,2
Crispinus211,Harry Potter and the Deathly Hallows,1
Crispus,Jesus,1
Crispy tj,United Kingdom,4
Crispy1995,South Park,1
Crispy1995,The Simpsons,1
Crispy1995,New York City,1
CrispyAsBacon,Jesus,3
Crispyinstilly,The Beatles,1
Crissov,IPod,1
Crisss1104,PlayStation 3,3
Cristan,Britney Spears,1
Cristian Cappiello,Japan,1
Cristian Cappiello,Jesus,1
CristianoMacaluso,United States,1
CritCol,IPod,6
Critchy69,Paris Hilton,1
Critic,George W. Bush,3
Critical Chris,Barack Obama,2
Critical.solvent,United States,1
Critik,Japan,3
Crito2161,Albert Einstein,3
Crito2161,Bill Gates,1
CritterNYC,Xbox 360,1
Crk,Global warming,1
CrnaGora,United States,3
CrnaGora,New York City,1
CrnaGora,Canada,1
CrnaGora,Global warming,2
CrnkMnky,Michael Jackson,2
Cro..Scream,The Beatles,1
Cro..Scream,Jesus,1
Croakingtoad,Jesus,1
Croat,Tony Blair,1
Croat Canuck,Saddam Hussein,1
Croat Canuck,The Beatles,1
Croat Canuck,Bill Gates,1
Croat Canuck,Canada,2
Crobichaud,Xbox 360,1
Crobichaud,"United States presidential election, 2008",1
Crobichaud,September 11 attacks,1
Crobzub,United States,1
Crocc,Adolf Hitler,1
Crocen,RuneScape,2
Crocitto49,Saddam Hussein,1
Crocker22,PlayStation 3,1
Crockspot,Bill Gates,1
Crockspot,George W. Bush,5
Crockspot,Bill Clinton,3
Crockster,"United States presidential election, 2008",4
Crockster,Bill Clinton,1
Crocodile Punter,"United States presidential election, 2008",1
CrocodileMile,Christianity,1
Crocodilian,Bill Gates,1
Crocogator,Cat,1
Croctotheface,Bill Clinton,1
Croctotheface,Michael Jackson,2
Crocty,RuneScape,3
Crocty,The Simpsons,1
Crodude86,Michael Jackson,2
Crofteh,PlayStation 3,1
Crohnie,Paris Hilton,10
Crohnie,Global warming,1
Crohnie,London,1
Cromag,Eminem,1
Cromag,Saddam Hussein,1
Cromag,South Park,1
Crombiedood09,50 Cent,2
Crompton70,Cat,1
Cromulent Kwyjibo,George W. Bush,3
Cromulent Kwyjibo,Family Guy,9
Cromwellt,Christianity,1
Cromwellt,London,1
Cronholm144,Albert Einstein,2
Croni Joe,God,2
Cronian,Barack Obama,3
Cronian,George W. Bush,5
Cronic 5085,United States,5
Croniclataus,Britney Spears,1
Croniclataus,Michael Jackson,2
Crono Deus,Muhammad,1
CronoDAS,World War II,1
Cronohyper,Wii,3
Crooked,Muhammad,4
CrookedAsterisk,Saddam Hussein,1
Croove55,Wii,1
Cros,Michael Jackson,2
Crosbie,Xbox 360,2
Crosbiesmith,The Beatles,1
Crosby776,Harry Potter,1
CrossEyed7,Wii,1
Crosseyed & Painless,Bill Clinton,1
Crossfire 7,Cat,1
Crossland,Tony Blair,2
Crossmr,Bill Gates,2
Crossmr,Paris Hilton,1
Crosstimer,Bill Clinton,1
Crot buer,Islam,1
Crotalus horridus,Saddam Hussein,1
Crotalus horridus,Wii,1
Crotalus horridus,Cannabis (drug),1
Crotalus horridus,George W. Bush,4
Crotalus horridus,Google,1
Crotalus horridus,Global warming,1
Crotalus horridus,Barack Obama,1
Crotalus horridus,Osama bin Laden,1
Crotalus horridus,Adolf Hitler,1
Crotchety Old Man,Barack Obama,1
Crotchontherocks,Britney Spears,1
Crotman,50 Cent,1
Crotman,Israel,3
Crotman,Harry Potter and the Deathly Hallows,1
Crouchbk,Harry Potter and the Deathly Hallows,1
Crouchingtigershiningdragon,The Beatles,1
Crow4656,Christianity,3
Crowbaaa,United States,6
Crowded enz,George W. Bush,1
Crownjewel82,World War I,1
Crownjewel82,Google,1
Crownstalker,Michael Jackson,1
Crowstar,PlayStation 3,1
Crowstar,Cat,1
Crowstar,Britney Spears,1
Crowstar,Harry Potter and the Deathly Hallows,1
CrowzRSA,New York City,1
CrowzRSA,World War II,1
Crozzl,Wii,1
Crpietschmann,Barack Obama,2
Crprindle06,Britney Spears,2
Crtrue,God,1
Cru0,Britney Spears,3
Cruces2317,George W. Bush,3
CrucifiedChrist,George W. Bush,13
CrucifiedChrist,United States,1
CrucifiedChrist,Jesus,8
Crucio,Harry Potter,1
Crud,Family Guy,1
Crud3w4re,Saddam Hussein,5
Crudcrudcrud,World War I,2
Cruddycakes,Xbox 360,1
Crudnick,Family Guy,1
Cruizswimclub,Global warming,1
Crum375,Michael Jackson,1
Crum375,South Park,2
Crum375,Muhammad,2
Crum375,London,2
Crum375,50 Cent,1
Crumb,Xbox 360,1
Crumbsucker,South Park,1
Crumbsucker,Paris Hilton,13
Crumbsucker,Eminem,2
Crumbsucker,Family Guy,3
Crumbsucker,Barack Obama,3
Crumpjb,George W. Bush,3
Crunch,George W. Bush,3
Crunch,Saddam Hussein,2
Crunch,Bill Clinton,1
Crunch,Barack Obama,2
Crunch,Paris Hilton,1
Crunchbag,RuneScape,4
Crunchedfor6,United States,1
Crunkaintdead,Eminem,3
CrunkdMonk,50 Cent,1
Crunkdaddy,World War I,1
Crunkdady,Muhammad,2
Crunkel,Michael Jackson,1
Crunkered,George W. Bush,2
Crunkier21,Britney Spears,11
Crunkm,September 11 attacks,1
Cruoris,George W. Bush,1
Crusadeonilliteracy,United States,1
Crusader.Chris,Adolf Hitler,6
Crusadex,Barack Obama,4
Crusen7721atwiki,The Simpsons,1
Crusen7721atwiki,Star Wars,1
CrushNush,Wii,1
Crushed,Harry Potter and the Deathly Hallows,1
Crushti,"United States presidential election, 2008",1
Crusio,Michael Jackson,1
Crust,George W. Bush,1
Crust,Global warming,8
CrustyCrustyCheese,George W. Bush,1
Cruzazul4ever1,Wii,1
Cruzian,United States,1
Cruzian,Canada,2
Cruzian,United Kingdom,1
Crxmen,London,1
Crxmen,New York City,1
Crxssi,United States,3
Crxssi,Cat,4
Cry baby99,Cannabis (drug),1
Cry baby99,South Park,2
Cryellow,Michael Jackson,1
Crynryan101,George W. Bush,1
Crynryan101,Google,2
Cryo13,London,1
Cryo75,Osama bin Laden,1
Cryovat,Wii,2
Cryptanalysis,Xbox 360,1
Cryptfiend64,Tony Blair,11
Cryptic,Cat,1
Cryptic,George W. Bush,1
Cryptic,RuneScape,1
Cryptic,Barack Obama,2
Cryptic,United States,3
Cryptic,"United States presidential election, 2008",1
Cryptic,South Park,1
Cryptic,Harry Potter and the Deathly Hallows,17
Cryptic,Harry Potter,17
Cryptic,Michael Jackson,1
Cryptic,United Kingdom,2
Cryptic,God,1
Cryptic C62,Global warming,1
CrypticBacon,United States,1
CrypticBacon,London,1
CrypticBacon,September 11 attacks,5
Cryptkeeper,Bill Clinton,1
Crypto,Adolf Hitler,1
CryptoDerk,Ronald Reagan,2
CryptoDerk,The Simpsons,10
CryptoDerk,Eminem,14
CryptoDerk,Japan,1
CryptoDerk,September 11 attacks,1
CryptoDerk,George W. Bush,87
CryptoDerk,Bill Gates,24
CryptoDerk,World War I,1
CryptoDerk,George Washington,3
CryptoDerk,RuneScape,4
CryptoDerk,Adolf Hitler,3
CryptoDerk,50 Cent,29
CryptoDerk,Jesus,1
CryptoDerk,Family Guy,1
CryptoDerk,Paris Hilton,2
CryptoDerk,Britney Spears,21
CryptoDerk,Osama bin Laden,2
CryptoDerk,Cannabis (drug),10
CryptoDerk,Michael Jackson,3
CryptoDerk,United States,11
CryptoDerk,Canada,2
CryptoDerk,India,1
CryptoDerk,Bill Clinton,8
CryptoDerk,Islam,2
CryptoDerk,The Beatles,2
CryptoDerk,Albert Einstein,22
CryptoDerk,PlayStation 3,1
CryptoDerk on Wheels,Islam,1
CryptoStorm,Scientology,1
Cryptographic hash,Ronald Reagan,6
Cryptoid,George Washington,1
Crypton23,Cat,1
Cryptonio,Michael Jackson,6
Cryptosquid,United States,9
Crystal Clear x3,Britney Spears,1
Crystal84,Britney Spears,1
CrystalTitan1,RuneScape,2
Crystalion,Star Wars,1
CrystalizedAngels,George W. Bush,2
Crystallina,New York City,1
Crystallina,Cannabis (drug),1
Crystallina,Saddam Hussein,1
Crystallina,Paris Hilton,2
Crystallina,Britney Spears,5
Crystallina,RuneScape,1
Crystallina,India,1
Crystallina,Bill Clinton,2
Crystallina,Wii,1
Crystallina,Christianity,1
Crystallina,Michael Jackson,1
Crystallina,Adolf Hitler,1
Crystallina,Islam,1
Crystallina,Eminem,1
Crystallina,Global warming,1
Crystallina,Jesus,1
Crystallina,Google,3
Crzrussian,Muhammad,2
Crzrussian,World War I,2
Crzrussian,Britney Spears,1
Crzrussian,Islam,2
Crzrussian,New York City,2
Crzrussian,Barack Obama,1
Crzrussian,Bill Clinton,1
Crzrussian,United States,1
Crzrussian,Osama bin Laden,3
Crzrussian,Christianity,3
Crzrussian,Google,2
Crzrussian,World War II,1
Crzrussian,September 11 attacks,1
CrzyCutie101,George W. Bush,1
Cs-wolves,Family Guy,1
Cs1ajb,United Kingdom,1
Cs302b,Scientology,3
Cs302b,Bill Gates,1
Cs302b,The Simpsons,1
Cs302b,Osama bin Laden,1
Cs302b,"United States presidential election, 2008",3
Cs302b,Michael Jackson,2
Cs32en,September 11 attacks,62
Cs92,Jesus,1
Cs92,Bill Clinton,1
Csaag,The Beatles,1
Csaag,IPod,15
Csabadapp,Eminem,1
Csaribay,IPod,1
Csaunders4z,Harry Potter,1
Csberger,George Washington,2
Cschock,Xbox 360,4
Csearch,Barack Obama,1
Csernica,Albert Einstein,1
Csernica,God,9
Csernica,Jesus,10
Csgersbeck,Paris Hilton,1
Cshay,George W. Bush,1
Cshay,Michael Jackson,1
Cshinall52,Harry Potter,1
Cshobe,Israel,1
Cshore,Israel,1
Cshore,Jesus,2
Cshotwell,Bill Clinton,1
Csi295,London,1
Csichris,IPod,1
Csidle2,Saddam Hussein,1
CsikosLo,United Kingdom,3
Cskorik,IPod,2
Csloomis,Harry Potter and the Deathly Hallows,5
Csmith01,Saddam Hussein,2
Csn pilot,Global warming,5
Csparr,RuneScape,1
Csrempert,The Beatles,1
Css,PlayStation 3,1
Css,Michael Jackson,1
Css,London,1
Cst17,Harry Potter and the Deathly Hallows,1
Cstella23,Harry Potter,1
Cstills3632,Cannabis (drug),2
Cstseyin,Cat,1
Csurguine,United States,1
Cswingle,Cannabis (drug),2
Cswrye,Christianity,2
Csörföly D,Cannabis (drug),1
Ctang,Saddam Hussein,1
Ctang,"United States presidential election, 2008",2
Ctbolt,Wii,2
Ctbolt,Adolf Hitler,1
Ctbolt,London,5
Ctbolt,The Simpsons,1
Ctbolt,Cannabis (drug),1
Ctbolt,Bill Gates,1
Ctbolt,PlayStation 3,1
Ctbolt,Harry Potter,2
Ctcurry,Osama bin Laden,1
Ctdaniels,The Simpsons,1
Ctdunstan,Cannabis (drug),1
Ctdunstan,"United States presidential election, 2008",1
Ctetc2007,Star Wars,1
Cthames2018,Barack Obama,5
Cthia,United States,1
Cthia,New York City,1
Cthia,Wii,1
Cthia,World War II,3
Cthia,Star Wars,1
Cthompson,United Kingdom,1
Cthulhuclown,Jesus,1
Ctifumdope,World War II,1
Ctivh07,Albert Einstein,1
Ctj,George W. Bush,1
Ctjf83,New York City,1
Ctjf83,London,1
Ctjf83,"United States presidential election, 2008",25
Ctjf83,September 11 attacks,1
Ctjf83,Family Guy,40
Ctjf83,Barack Obama,14
Ctjf83,Bill Clinton,1
Ctjf83,Ronald Reagan,3
Ctjf83,The Simpsons,75
Ctjj.stevenson,Canada,1
CtnHwdy,September 11 attacks,1
Ctong,50 Cent,1
Ctoombs,London,1
Ctrl alt delete,Canada,1
Ctrl build,New York City,8
Ctrl-Alt-Dimension,Jesus,1
Ctu2485,Wii,1
Ctuavocado,Israel,1
Ctuavocado,United States,1
Ctyankeeboy1638,United States,2
Cuahl,South Park,1
Cuak's,United States,3
Cuak's,September 11 attacks,4
CuandoCubango,Osama bin Laden,2
Cuaxdon,Cannabis (drug),1
CubOfJudahsLion,Christianity,3
CubOfJudahsLion,Jesus,1
Cubanaso,Xbox 360,1
Cubanito2021,Wii,1
Cubbi,Christianity,1
Cubdriver,George W. Bush,11
Cube2000,World War I,1
Cubeenigma,Wii,1
Cuberoot31,Global warming,5
Cubetriangle,Cannabis (drug),1
Cubetriangle,The Beatles,1
Cubetriangle,PlayStation 3,4
Cubfan111,Michael Jackson,1
Cubfan2522,World War II,1
Cubfan789,Michael Jackson,27
Cubfan789,50 Cent,5
Cubfanpgh,South Park,1
Cubfanpgh,Star Wars,1
Cubicle BOB,New York City,2
Cubs Fan,Star Wars,4
Cubs Fan,London,1
Cubs Fan,Islam,1
Cubs Fan,Harry Potter and the Deathly Hallows,5
Cubschitown29,Wii,1
Cubsfan3290,Eminem,2
Cubways,Barack Obama,1
Cucci04,God,1
Cuchullain,Islam,1
Cuchullain,Muhammad,1
Cuchullain,The Beatles,1
Cuchullain,God,1
Cuchullain,Barack Obama,13
Cuchullain,India,1
Cuchullain,Ronald Reagan,1
Cuchullain,United States,6
Cuchullain,World War II,1
Cuchullain,"United States presidential election, 2008",1
Cuchullain,Jesus,4
Cuckooman4,Christianity,1
Cuckooman4,Star Wars,1
Cucuheader,RuneScape,2
Cucumberlava,Harry Potter,1
Cuddly Panda,RuneScape,1
Cue the Strings,George W. Bush,2
Cuellared,Star Wars,1
Cuervo,Osama bin Laden,1
Cuervo,Google,1
CuffX,Canada,3
CuffX,World War I,1
Cuimalo,United States,2
Cullen111,George W. Bush,2
Cullen12,Michael Jackson,3
Cullen12,London,3
Cullen498,Adolf Hitler,1
CullenGift,George W. Bush,1
Cullenb,South Park,1
Culliganator,Global warming,2
Culmination,Scientology,1
Culnacreann,Albert Einstein,1
Culnacreann,Tony Blair,1
Cultofpj,George W. Bush,1
Cultpress,Star Wars,1
Cultural Freedom,Global warming,2
Cultural Freedom,Japan,3
CultureDrone,Michael Jackson,1
Culverin,The Beatles,1
Culverin,South Park,1
Culverin,Wii,1
Cum onme,Star Wars,1
CumbiaDude,United States,3
Cumbiagermen,Bill Gates,1
Cumbiagermen,Family Guy,2
Cumbiagermen,Xbox 360,1
Cumbuj,Islam,1
Cumulus Clouds,Paris Hilton,31
Cumulus Clouds,Barack Obama,2
Cumulus Clouds,Xbox 360,2
Cumulus Clouds,George Washington,1
Cun,The Beatles,1
Cun,Adolf Hitler,1
Cunado19,Muhammad,11
Cunado19,Islam,3
Cunado19,Christianity,6
Cunado19,United States,1
Cunado19,Jesus,2
Cunado19,God,2
Cunard,Cat,1
Cunard,Israel,1
Cunard,George W. Bush,1
Cunard,Bill Gates,1
Cuneyelo,George W. Bush,1
Cunnane,United Kingdom,8
CunningLinguist14,Harry Potter,3
CunningWizard,South Park,2
Cunningham,The Simpsons,3
Cunningham,Saddam Hussein,1
Cunningpal,Britney Spears,1
Cunnubisy,Cannabis (drug),1
Cunny,Eminem,1
Cunstar,Paris Hilton,3
Cuntexploder,World War II,1
Cuntymcfuck,George W. Bush,2
Cup22,Israel,1
CupStanley,London,1
Cupcake86,Britney Spears,2
CupcakeRuler,Star Wars,1
Cupicili,Michael Jackson,4
Cur,Scientology,3
Cur2702,PlayStation 3,2
Cureden,London,1
Cureholder,George W. Bush,1
Curimi,George W. Bush,4
Curious bystander,"United States presidential election, 2008",1
Curious bystander,Barack Obama,14
CuriousEric,The Beatles,10
CuriousGeorge514,The Simpsons,2
CuriousOliver,"United States presidential election, 2008",36
CuriousOliver,God,1
Curiouscdngeorge,George Washington,8
Curiouscdngeorge,Bill Clinton,23
Curiouscdngeorge,Adolf Hitler,42
Curiouscdngeorge,George W. Bush,3
Curly1992,Tony Blair,1
CurlyGirl93,Family Guy,3
CurlyGirl93,IPod,1
CurlyGirl93,The Simpsons,1
CurlyGirl93,The Beatles,1
Curlycrouton,Christianity,2
Curps,Paris Hilton,29
Curps,Google,77
Curps,Osama bin Laden,44
Curps,50 Cent,56
Curps,Adolf Hitler,24
Curps,World War II,48
Curps,George Washington,33
Curps,George W. Bush,63
Curps,The Simpsons,15
Curps,United States,71
Curps,"United States presidential election, 2008",2
Curps,Jesus,63
Curps,India,30
Curps,Israel,15
Curps,World War I,41
Curps,Harry Potter,13
Curps,Cat,1
Curps,September 11 attacks,35
Curps,South Park,5
