username,topic,ses
Drforever,Harry Potter and the Deathly Hallows,1
Drfreid,Global warming,1
Drfunko,George W. Bush,3
Drhaase,New York City,1
Drhundertwasser,Albert Einstein,1
Dricherby,September 11 attacks,1
Driftwoodzebulin,Global warming,8
Driftwoodzebulin,United States,8
Drig06,Global warming,1
Driger369,George W. Bush,1
Driken,RuneScape,3
DrilBot,Xbox 360,1
DrilBot,New York City,1
DrilBot,Barack Obama,1
DrilBot,Eminem,1
DrilBot,50 Cent,1
DrilBot,PlayStation 3,1
DrilBot,Osama bin Laden,1
DrilBot,Bill Clinton,1
DrilBot,Google,2
DrilBot,Britney Spears,1
DrilBot,Cannabis (drug),1
DrilBot,Michael Jackson,1
Drilnoth,Adolf Hitler,1
Drilnoth,RuneScape,1
Drindrin,Britney Spears,6
Drini,Canada,13
Drini,London,1
Drini,New York City,8
Drini,Xbox 360,13
Drini,Muhammad,8
Drini,Michael Jackson,15
Drini,Christianity,5
Drini,50 Cent,9
Drini,September 11 attacks,6
Drini,Eminem,6
Drini,World War I,12
Drini,Scientology,18
Drini,God,17
Drini,World War II,19
Drini,Tony Blair,2
Drini,The Beatles,3
Drini,Wii,8
Drini,Cannabis (drug),1
Drini,Saddam Hussein,18
Drini,Google,3
Drini,Bill Gates,18
Drini,PlayStation 3,4
Drini,Harry Potter,5
Drini,Ronald Reagan,2
Drini,United States,23
Drini,Adolf Hitler,34
Drini,RuneScape,12
Drini,Star Wars,7
Drini,South Park,2
Drini,United Kingdom,3
Drini,The Simpsons,1
Drini,George Washington,18
Drini,IPod,6
Drini,Islam,16
Drini,Israel,6
Drini,George W. Bush,94
Drini,India,4
Drini,Cat,16
Drini,Global warming,3
Drini,Japan,9
Drini,Albert Einstein,18
Drini,Jesus,14
Drini,Paris Hilton,7
Drini,Family Guy,4
Drini,Barack Obama,1
Drini,Osama bin Laden,6
Drini,Britney Spears,15
Drini,Bill Clinton,17
Drinibot,Ronald Reagan,2
Drinibot,Barack Obama,2
Drinibot,Britney Spears,1
Drinibot,The Beatles,1
Drinibot,Saddam Hussein,1
Drinibot,Albert Einstein,2
Drinibot,Tony Blair,2
Drinibot,Bill Gates,1
Drinibot,Bill Clinton,1
Drinibot,IPod,1
Drinibot,Google,1
Drink Stfu,Bill Gates,1
Drinksquare,Albert Einstein,1
Drinkwateritsgood,RuneScape,3
Drinky Crow,Harry Potter,3
Dripp,Bill Clinton,1
DrippingInk,The Beatles,4
Drippingmintleaves,Cannabis (drug),1
Dris1,Christianity,1
Dris1234,Christianity,1
Driscolj,United Kingdom,1
Driscoth,"United States presidential election, 2008",2
Dritermius,Adolf Hitler,1
Driti goldenmaiden,The Beatles,1
DriveMySol,Family Guy,1
DriveMySol,Britney Spears,1
DriveMySol,Michael Jackson,1
Drivenapart,Cat,1
Drivenapart,Cannabis (drug),1
Drivera28,Britney Spears,1
Driverofdoom,RuneScape,1
Drivinghighway61,Jesus,1
Drizz 360,IPod,4
Drizzd,Albert Einstein,1
Drjcp,Christianity,1
Drjt87,Paris Hilton,1
Drjwolfe,Michael Jackson,2
Drkamran,God,2
Drkarthi,India,1
Drkarthi,Harry Potter and the Deathly Hallows,1
Drkhammash,"United States presidential election, 2008",3
Drknkn,World War I,2
Drknockers,Xbox 360,2
Drlcartman,George W. Bush,1
Drlight11,World War II,1
Drlove436,George Washington,1
Drmagic,Michael Jackson,169
Drmagic,The Beatles,5
Drmaik,Muhammad,8
Drmaik,United Kingdom,1
Drmaik,Osama bin Laden,1
Drmaik,Saddam Hussein,2
Drmaik,Israel,3
Drmaik,Cat,1
Drmargi,Barack Obama,1
Drmed36,Cannabis (drug),1
Drmies,Islam,1
Drmies,Cannabis (drug),2
Drmies,The Beatles,1
Drmies,Bill Clinton,1
Drmilo,The Beatles,1
Drmitch,Muhammad,1
Drmotley,Britney Spears,1
Drn8,Islam,1
Drn8,Scientology,1
Drnedflanders,Britney Spears,1
Dro Boy,Eminem,19
DroEsperanto,Barack Obama,1
DroEsperanto,Global warming,33
DroEsperanto,George W. Bush,2
Drogo Underburrow,Islam,1
Drogo Underburrow,World War II,338
Drogo Underburrow,Jesus,9
Drogo Underburrow,Christianity,9
Drogo Underburrow,The Beatles,1
Drogo Underburrow,World War I,5
Drogo Underburrow,Adolf Hitler,70
Drogs630,Scientology,1
Droidguy1119,Britney Spears,2
Droll,Christianity,1
Droll,The Beatles,2
Droll,RuneScape,1
Droll,London,1
Droll,Paris Hilton,1
Droman338,Japan,3
Dromedary,Michael Jackson,1
Drones in a box-411,Adolf Hitler,1
Drono,"United States presidential election, 2008",5
Dronrob7,Canada,3
Dront,Muhammad,2
Dronzo,Michael Jackson,4
Drooling Sheep,Jesus,1
Drop Of Poison,South Park,18
DropDeadGorgias,South Park,3
DropDeadGorgias,Harry Potter,11
DropDeadGorgias,IPod,5
DropDeadGorgias,The Beatles,5
DropDeadGorgias,Jesus,4
DropDeadGorgias,Christianity,1
DropDeadGorgias,George Washington,1
DropDeadGorgias,Bill Clinton,4
DropDeadGorgias,Family Guy,10
DropDeadGorgias,Eminem,1
DropDeadGorgias,Google,2
Dropdimes18,Eminem,1
Dropinlols,Tony Blair,1
Dropscone,Saddam Hussein,1
Dropscone,George W. Bush,1
Dropscone,Tony Blair,1
DropthChalupaDan,South Park,1
Dror91,World War II,1
Drork,Israel,10
Drosophilus,Osama bin Laden,2
Dross82,Eminem,1
Drovemychevytothelevee,South Park,3
Drow Elf,Family Guy,1
Drow Elf,Harry Potter,1
Drow Elf,Harry Potter and the Deathly Hallows,1
Drowse,Michael Jackson,1
Drpayne2008,United Kingdom,1
Drpayne2008,Eminem,1
Drpedrochavez,Star Wars,6
Drpickem,The Simpsons,1
Drpimp4u2269,Japan,3
Drqshadow,Xbox 360,2
Drrbradford,Christianity,1
Drrll,Ronald Reagan,1
Drrngrvy,George W. Bush,1
Drrngrvy,Wii,1
Drrngrvy,Islam,1
Drrockso,Cannabis (drug),1
Drs68,September 11 attacks,1
Drseudo,Osama bin Laden,1
Drseudo,Xbox 360,1
Drseudo,Japan,1
Drseudo,George W. Bush,1
Drshph,Muhammad,3
Drskank,RuneScape,1
Drstrangeluv25,Islam,2
Drstuey,Global warming,1
Drt1245,Cat,1
Drt1245,RuneScape,1
Drtamask,Britney Spears,1
Drtjumper,United States,1
Drubbles,Tony Blair,1
Drudman,Cannabis (drug),1
Drue,Osama bin Laden,1
Drue,Cannabis (drug),1
Druff,Wii,1
Druff,Japan,1
Drufin,Harry Potter and the Deathly Hallows,1
Drugsbunny,Islam,1
Druid.raul,India,3
Druid.raul,United Kingdom,1
Druid.raul,Canada,5
Druid1090,United States,3
Druidan,Wii,1
Drum guy,George W. Bush,1
Drum guy,The Beatles,1
Drum guy,50 Cent,2
Drum4him168,Global warming,1
Drumex,United States,1
Drumguy8800,IPod,1
Drumguy8800,Family Guy,1
Drumguy8800,Michael Jackson,2
Drumguy8800,Islam,1
Drumguy8800,Scientology,1
Drumguy8800,United States,1
Drumlineramos,September 11 attacks,1
Drummer Boy 93,Family Guy,1
Drummer1986,Christianity,1
Drummer26boy,Japan,3
Drummer9876,Michael Jackson,2
Drummerboy101,World War I,2
Drummerboy101,Adolf Hitler,1
Drummerjew,God,1
Drummers80,London,4
Drummerusa,The Beatles,1
Drummyo,IPod,1
Drumnbach,Bill Clinton,1
Drumsac,The Simpsons,1
Drumsac,Bill Clinton,2
Drumskerry20,George W. Bush,1
Drumsticktutu,Global warming,1
Drunk redneck,Barack Obama,2
Drunkasian,United Kingdom,1
Drunkasian,The Simpsons,2
Drunken Master,Cat,1
Drunken Pirate,World War II,1
Drunken Pirate,Ronald Reagan,1
Drunken Pirate,Adolf Hitler,1
Drunken Pirate,New York City,1
DrunkenSmurf,New York City,1
DrunkenSmurf,September 11 attacks,1
DrunkenSmurf,Michael Jackson,1
DrunkenSmurf,Bill Clinton,1
Drunkendrake22,Britney Spears,1
Drunkenmonkey,World War I,1
Drunkenmonkey,Cat,1
Drunkenmonkey,Star Wars,1
Drunkenmonkey,George W. Bush,1
Drunkenmonkey111,Israel,1
Drunkenoaf,Harry Potter and the Deathly Hallows,1
Drunkenpeter99,Star Wars,13
Drunkenpeter99,Family Guy,26
Drunkenpeter99,The Simpsons,4
Drunkmule,The Simpsons,1
Drunkmule,Cannabis (drug),1
Drushing,Global warming,1
Drw25,Xbox 360,3
Drw25,Wii,1
Drwarpmind,Saddam Hussein,1
Drwindow1,Israel,1
Dry44,Osama bin Laden,1
Dryazan,"United States presidential election, 2008",1
Dryazan,Albert Einstein,1
Dryazan,New York City,1
Dryguy,RuneScape,1
DryvBy,George Washington,1
Dryzzac,Cat,1
Drz1627,Ronald Reagan,4
Ds13,Wii,4
Ds13,Canada,5
Ds13,Christianity,1
Ds77,The Beatles,1
Dsaddsa,United States,2
Dsaddsa,Wii,1
Dsarokin,Adolf Hitler,4
Dsbrck,George W. Bush,3
Dscarth,Barack Obama,1
Dscarth,"United States presidential election, 2008",2
Dschwen,Cat,1
Dschwen,New York City,10
Dscotese,September 11 attacks,20
Dsd510,Wii,3
Dsd510,PlayStation 3,1
Dsdukcy,IPod,1
Dsewell,George Washington,1
Dsewell,Cat,1
Dsfsdf,United States,1
Dsgamez,George W. Bush,1
Dshivers,Scientology,1
Dshzzzt,George W. Bush,1
Dsicee,God,1
Dsicp420,Jesus,1
Dsimonpower,Scientology,1
Dsinope,Eminem,2
Dsjoshi,India,2
Dslam,Scientology,1
Dsm14,The Simpsons,1
Dsmdgold,New York City,1
Dsmdgold,Ronald Reagan,1
Dsmdgold,George W. Bush,2
Dsmdgold,Jesus,3
Dsmith1987,Jesus,1
Dsmizzle,Cannabis (drug),1
Dsnow77,PlayStation 3,3
Dsol,Saddam Hussein,1
Dsoubirous,Christianity,1
Dsoubirous,George W. Bush,2
Dsp13,Bill Clinton,2
Dspark76,Michael Jackson,1
Dspradau,RuneScape,5
Dspradau,Scientology,1
Dspradau,Google,2
Dspradau,Paris Hilton,1
Dspradau,Britney Spears,1
Dspradau,World War II,1
Dsquared,George W. Bush,1
Dsr2008,India,1
Dsreyn,Ronald Reagan,1
Dsrguru,Global warming,1
Dss2mtm,George W. Bush,2
Dss2mtm,Bill Clinton,3
Dss971,George W. Bush,2
Dstancioff,Xbox 360,1
Dstebbins,Barack Obama,1
Dstebbins,George W. Bush,2
Dstebbins,Wii,1
Dstebbins,South Park,1
Dsteckelberg,Ronald Reagan,1
Dsteele3,Bill Gates,1
Dstopping,Adolf Hitler,1
Dstudent,World War II,1
Dstumme,Star Wars,4
Dsvyas,United Kingdom,1
Dsweet23,George W. Bush,1
Dswim279,Albert Einstein,1
Dswim279,George Washington,1
Dsx2,Bill Gates,1
Dsync,George W. Bush,1
Dt128,Britney Spears,2
DtLeader,Britney Spears,1
DtTall,Eminem,2
Dtaw2001,50 Cent,3
Dtaw2001,Wii,7
Dtaw2001,PlayStation 3,8
Dtaylor1984,Global warming,1
Dtbudz14,Britney Spears,1
Dtcdthingy,Tony Blair,1
Dtcdthingy,United Kingdom,1
Dtcdthingy,IPod,1
Dtcdthingy,PlayStation 3,1
Dtcdthingy,New York City,2
Dtel7154,George W. Bush,2
Dtgm,Albert Einstein,1
Dtgriscom,Albert Einstein,1
Dtgriscom,George Washington,1
Dtgwu2005,"United States presidential election, 2008",2
Dthdc4,United States,1
Dthomsen8,Cat,1
Dtierney333,Eminem,2
Dtkrules,Eminem,1
Dtm142,RuneScape,30
Dtm824,George Washington,2
Dto,George W. Bush,2
Dto,New York City,2
Dtobias,Michael Jackson,1
Dtobias,Britney Spears,16
Dtobias,United States,3
Dtobias,The Beatles,1
Dtobias,Adolf Hitler,1
Dtobias,Harry Potter and the Deathly Hallows,5
Dtony102,Britney Spears,1
Dtony102,George W. Bush,2
DtownG,Eminem,1
DtownG,Paris Hilton,1
DtownG,Britney Spears,1
DtownG,50 Cent,1
Dtowng,Osama bin Laden,1
Dtowng,Eminem,2
Dtowng,South Park,44
Dtowng,Britney Spears,1
Dtowng,Michael Jackson,2
Dtowng,Saddam Hussein,1
Dtowng,Paris Hilton,1
Dtowng,George W. Bush,1
Dtrimble,Google,1
Dtrizzle,50 Cent,1
Dtrj787,Britney Spears,2
Dtwiscool,Harry Potter,2
Dty,Wii,1
Dtynan,World War II,1
DuBbL3 U To0,Xbox 360,2
DuBose,George W. Bush,10
DuKot,World War I,3
DuKot,Barack Obama,1
DuKot,World War II,3
DuKot,"United States presidential election, 2008",8
DuKot,Cannabis (drug),1
DuKot,India,1
DuKot,George W. Bush,2
DuKot,Canada,1
Duagloth,World War II,1
Duagloth,Albert Einstein,1
Duagloth,Britney Spears,1
Duagloth,New York City,1
Duagloth,PlayStation 3,1
Dual Freq,September 11 attacks,4
Dual Freq,Bill Clinton,1
Dual Freq,Saddam Hussein,1
DualHelix,India,10
Duane Frasier,India,1
Duane543,Harry Potter and the Deathly Hallows,1
Duarte.filho,George W. Bush,1
Duaty,Paris Hilton,1
Dub4u,Christianity,1
Dub8lad1,"United States presidential election, 2008",1
Dub8lad1,September 11 attacks,1
DubGeeza,Tony Blair,1
Dubaduba,New York City,1
DubaiTerminator,Osama bin Laden,4
DubaiTerminator,Michael Jackson,2
DubaiTerminator,New York City,1
Dubayuw,United States,1
DubbaG,United States,2
Dubbaj20,Scientology,2
Dubbya9,50 Cent,1
Dubc0724,Bill Clinton,18
Dubc0724,South Park,1
Dubc0724,"United States presidential election, 2008",1
Dubc0724,George W. Bush,46
Dubc0724,Michael Jackson,1
Dubc0724,Global warming,14
Dubdub,Bill Gates,1
Dubkiller,Adolf Hitler,2
Dublecee,George W. Bush,1
Dublin Beers,George W. Bush,1
Dublin Guy,George W. Bush,2
Dublin Runner,George W. Bush,1
Dublin Runningman,George W. Bush,2
DublinDan,George W. Bush,1
Dubmill,Adolf Hitler,1
Dubmill,Michael Jackson,3
Dubs69,Canada,4
Dubs69,United Kingdom,4
Dubya2k4,Scientology,3
DuchessofSutherland,Family Guy,3
Duck Face,Christianity,1
Duck of Luke,World War II,1
Duck of Luke,World War I,2
Duckamania,Michael Jackson,1
Duckbill,IPod,16
Ducker,Albert Einstein,1
Ducker,United States,1
Ducki17,Adolf Hitler,3
Duckie,Japan,5
Duckiedeity,Osama bin Laden,1
Duckmanuk,Michael Jackson,1
Duckula85,Adolf Hitler,1
Duckwolt,Harry Potter and the Deathly Hallows,1
Ducky person,Paris Hilton,1
Duckycool124,Adolf Hitler,1
Ducttapeandzipties,Cannabis (drug),1
Ducttapeguy,George W. Bush,3
Dudafiery,India,4
Duddyroar,Wii,1
Dude 0 man,Paris Hilton,4
Dude018219293,United States,1
Dude018219293,Adolf Hitler,2
Dude1010101,Xbox 360,1
Dude518,George W. Bush,2
Dude518,Barack Obama,5
Dude86,George W. Bush,1
Dude9393,Cannabis (drug),2
Dude963841,George W. Bush,1
Dude984,Bill Clinton,1
Dudecore2,New York City,2
Dudegalea,Bill Gates,1
Dudegalea,Star Wars,1
Dudegalea,Google,1
Dudeikoff,Christianity,1
Dudeman5685,Paris Hilton,1
Dudeman5685,Ronald Reagan,10
Dudeman5685,Adolf Hitler,2
Dudeman88,Wii,2
Dudemanfellabra,Barack Obama,1
Dudemanpeace,Google,1
Dudemanpeace,RuneScape,2
Dudemanpeace,George Washington,1
Duderob,RuneScape,3
Dudeski0321,Jesus,2
Dudesleeper,World War II,2
Dudesleeper,Britney Spears,3
Dudesleeper,Adolf Hitler,2
Dudesleeper,Harry Potter,1
Dudesleeper,World War I,1
Dudesleeper,United Kingdom,1
Dudesleeper,George W. Bush,1
Dudesleeper,London,2
Dudester7,Jesus,3
Dudewheresmypizz4,United States,1
Dudewheresmytard,Saddam Hussein,1
Dudi144,Tony Blair,2
Dudi144,Israel,2
Dudtz,Saddam Hussein,2
Dudtz,United States,1
Dudtz,God,1
Dudzcom,Albert Einstein,1
Duece22,Michael Jackson,1
Duel007,Wii,1
Duel007,Xbox 360,1
DuendeThumb,Global warming,1
Duexy,Scientology,2
Dueyfinster,George W. Bush,1
Dufekin,United States,1
Duff,Ronald Reagan,1
Duff707,Star Wars,1
DuffDudeX1,Cannabis (drug),1
Duffer1,Scientology,1
Duffkiligan,George W. Bush,2
Duffman,September 11 attacks,1
Duffman,Osama bin Laden,1
Duffnationusa,Barack Obama,3
Duffs101,United Kingdom,1
Duffy2032,George Washington,1
Duffy2032,Bill Clinton,4
Duffy2032,Tony Blair,1
Duffy2032,Barack Obama,13
Dufresne,George W. Bush,1
Duganb,Eminem,1
Duggy 1138,"United States presidential election, 2008",1
Dugwiki,Paris Hilton,1
Dugwiki,Family Guy,1
Dugwiki,Barack Obama,1
Dugwiki,Albert Einstein,6
Duhhitsminerva,Canada,2
Duhman0008,Wii,10
Duhman0009,Wii,6
Duhnellur125,Christianity,1
Duhon,Barack Obama,2
Duiarmia,September 11 attacks,1
Duja,United Kingdom,1
Duk,Muhammad,1
Duk,India,1
Dukakis,World War II,2
Dukakis1988,George W. Bush,1
Dukakis1988,United States,1
Duke Ganote,Ronald Reagan,1
Duke Ganote,Star Wars,1
Duke Hazzard,United States,1
Duke nemmerle,The Beatles,1
Duke of Kent,Britney Spears,1
Duke spoko,Adolf Hitler,3
Duke33,Michael Jackson,1
Duke33,IPod,1
Duke53,George W. Bush,16
Duke53,South Park,1
DukeLombardi,The Beatles,1
DukeOfDuchessStreet,Saddam Hussein,1
Dukejc4,The Beatles,1
Dukelandis17,Jesus,1
Dukemeiser,South Park,2
Dukeofwulf,Barack Obama,1
Dukie010,Paris Hilton,1
Dukkeee,Israel,1
Dulcipher,Barack Obama,1
Dulcorne,George W. Bush,1
Dulee johnson,Ronald Reagan,2
Dullblade12,Bill Gates,2
Dullbozer,Muhammad,1
Dullbozer,Jesus,1
Dullfig,Global warming,1
Dulloldfart,Scientology,1
Dultana,Google,2
DumZiBoT,London,2
DumZiBoT,Bill Clinton,6
DumZiBoT,World War I,3
DumZiBoT,Scientology,2
DumZiBoT,Paris Hilton,3
DumZiBoT,Google,2
DumZiBoT,South Park,3
DumZiBoT,Albert Einstein,1
DumZiBoT,IPod,1
DumZiBoT,George W. Bush,4
DumZiBoT,India,4
DumZiBoT,Britney Spears,5
DumZiBoT,God,1
DumZiBoT,World War II,3
DumZiBoT,Canada,2
DumZiBoT,Cannabis (drug),3
DumZiBoT,Star Wars,2
DumZiBoT,"United States presidential election, 2008",3
DumZiBoT,New York City,1
DumZiBoT,Saddam Hussein,1
DumZiBoT,Israel,2
DumZiBoT,Ronald Reagan,1
DumZiBoT,Family Guy,2
DumZiBoT,Osama bin Laden,1
DumZiBoT,Michael Jackson,2
DumZiBoT,Bill Gates,1
DumZiBoT,Jesus,2
DumZiBoT,PlayStation 3,4
DumZiBoT,Harry Potter,1
DumZiBoT,Global warming,2
DumZiBoT,Tony Blair,1
DumZiBoT,Cat,3
DumZiBoT,RuneScape,2
DumZiBoT,50 Cent,1
DumZiBoT,Japan,3
DumZiBoT,Islam,2
DumZiBoT,Eminem,1
DumZiBoT,Barack Obama,2
DumZiBoT,Wii,3
DumZiBoT,Adolf Hitler,1
DumZiBoT,Christianity,3
DumZiBoT,Harry Potter and the Deathly Hallows,1
DumZiBoT,The Beatles,2
DumZiBoT,September 11 attacks,1
DumZiBoT,United Kingdom,2
Dumaka,George W. Bush,1
Dumaka,Adolf Hitler,2
Dumaka,50 Cent,3
Dumb blonde34,Harry Potter,1
DumbBOT,Barack Obama,2
DumbBOT,Family Guy,2
DumbBOT,Christianity,3
DumbBOT,Cat,1
DumbBOT,Tony Blair,2
DumbBOT,Global warming,1
DumbBOT,September 11 attacks,1
DumbBOT,Cannabis (drug),3
DumbBOT,Scientology,3
DumbBOT,Canada,1
DumbBOT,Bill Gates,1
DumbBOT,Star Wars,6
DumbBOT,Michael Jackson,1
DumbBOT,IPod,4
DumbBOT,Islam,3
DumbBOT,Albert Einstein,1
DumbBOT,"United States presidential election, 2008",2
DumbBOT,Harry Potter,3
DumbBOT,Israel,2
DumbBOT,PlayStation 3,3
DumbBOT,World War I,1
DumbBOT,Google,1
DumbBOT,Paris Hilton,1
DumbBOT,50 Cent,1
DumbBOT,India,2
DumbBOT,Harry Potter and the Deathly Hallows,3
DumbBOT,South Park,2
DumbBOT,George Washington,2
DumbBOT,The Beatles,2
DumbBOT,Britney Spears,2
DumbBOT,Japan,1
DumbBOT,Ronald Reagan,5
DumbBOT,Eminem,2
Dumbledad,Eminem,2
Dumbledore,Harry Potter,2
Dumbo1,London,1
Dumdog101,George Washington,1
Dume7,The Beatles,7
Dumelow,George Washington,1
Dumkoolman6121990,George Washington,1
Dumoren,South Park,1
Dumpkin the kiu,Star Wars,1
DumpsterKeeper,Harry Potter,1
Dun dun dun,Harry Potter,1
Dunam,South Park,1
Dunbuddy,George W. Bush,1
Duncachinno,Canada,1
Duncan,Cat,1
Duncan,September 11 attacks,1
Duncan,Britney Spears,1
Duncan,Cannabis (drug),1
Duncan Delp,South Park,1
Duncan Delp,George Washington,1
Duncan McB,IPod,1
Duncan.france,Saddam Hussein,1
Duncan.france,Google,2
Duncan.france,Osama bin Laden,2
DuncanHill,"United States presidential election, 2008",10
Duncanburrell,Saddam Hussein,18
Duncanburrell,United Kingdom,7
Duncancumming,South Park,1
Duncanssmith,London,44
Duncharris,Albert Einstein,1
Duncharris,Scientology,1
Duncharris,Muhammad,1
Duncharris,"United States presidential election, 2008",1
Duncharris,Adolf Hitler,2
Duncharris,Saddam Hussein,1
Duncharris,Global warming,1
Duncharris,United Kingdom,4
Duncharris,Britney Spears,1
Duncharris,Paris Hilton,1
Duncharris,Jesus,4
Duncharris,God,1
Duncharris,Canada,1
Duncharris,Israel,1
Duncharris,World War II,1
Dundedia,United Kingdom,2
Dune jumpr99,Albert Einstein,1
Dunezone,South Park,1
Dungodung,South Park,1
Dungodung,Paris Hilton,1
Dungodung,50 Cent,1
Dunk,Tony Blair,2
Dunkenud,Islam,4
Dunkpunk,Cannabis (drug),1
Dunks58,The Beatles,18
Dunks58,God,2
Dunks58,Scientology,2
Dunlevyd,Adolf Hitler,1
Dunlough,Cat,1
Dunn5in,RuneScape,1
Dunnette,Xbox 360,1
Dunnsworth,Osama bin Laden,1
Dunny,Google,2
Dunord,Israel,1
Dunpealhunter,Saddam Hussein,2
Dunro,United States,1
DunshineDrops,The Simpsons,3
DunwoodyClub,George W. Bush,1
Duo46969,Tony Blair,1
Duoforever,George W. Bush,2
Duomillia,Harry Potter,3
Duomillia,Wii,1
Duomillia,Canada,4
Duomillia,Britney Spears,1
Duoraven,George Washington,1
Dupdater,50 Cent,4
Dupe Me,Family Guy,1
Dupek73,Israel,1
Duplicity,Adolf Hitler,2
Duplicity,George W. Bush,1
Duppep24,Michael Jackson,1
Dupz,Xbox 360,2
Dupz,Global warming,5
Dupz,George Washington,1
Dupz,God,5
Dupz,RuneScape,1
Duran,Family Guy,2
Duran,Muhammad,1
Duran,George W. Bush,1
Durandal1717,Michael Jackson,1
Duras2000,George W. Bush,1
Dureo,Bill Gates,1
Dureo,Paris Hilton,1
Dureo,50 Cent,1
Dureo,Cat,1
Dureo,Family Guy,3
Duribald,Tony Blair,1
Durin,September 11 attacks,1
Durin,United States,2
Durin,Jesus,1
Durin,Israel,2
Durin,The Beatles,2
Durin,Britney Spears,4
Durin,New York City,3
Durin,Ronald Reagan,1
Durin,Osama bin Laden,1
Durin,World War I,6
Durin,Canada,1
Durin,Saddam Hussein,2
Durin,George Washington,2
Durin,Adolf Hitler,1
Durin,World War II,2
DurotarLord,Wii,2
DurotarLord,World War I,1
Durova,Harry Potter,3
Durova,September 11 attacks,1
Durova,Cat,1
Durova,George Washington,1
Durova,Israel,1
Durova,Barack Obama,1
Durova,World War I,3
Durova,United States,6
Durrson,Michael Jackson,1
Durruti,George W. Bush,1
Durruti,United States,1
Durt101,Canada,1
DurtyWilly,Harry Potter and the Deathly Hallows,1
Duryodana,Jesus,2
Durza2,Barack Obama,2
Durzagott,London,2
Dushan wideway,London,1
Duskrider,September 11 attacks,1
Dusmar,Adolf Hitler,1
Dusmar,George W. Bush,1
Dusoft,IPod,1
Dussst,RuneScape,23
Dust Filter,Google,1
Dust Filter,South Park,1
Dust Filter,George W. Bush,4
Dust Filter,Global warming,1
Dust Filter,RuneScape,1
Dust Filter,Cannabis (drug),5
Dust Filter,Harry Potter,6
Dust Filter,God,1
Dust Filter,Harry Potter and the Deathly Hallows,3
Dust Filter,Star Wars,5
Dust Filter,New York City,1
DustFerret,United States,1
Dusta619,RuneScape,1
Dusti,Albert Einstein,2
Dustimagic,United States,1
Dustimagic,Google,1
Dustimagic,Bill Gates,1
Dustimagic,God,1
Dustimagic,World War II,1
Dustimagic,George Washington,1
Dustimagic,George W. Bush,1
Dustimagic,Islam,1
Dustin Pearson,Paris Hilton,1
Dustin4528354,50 Cent,6
Dustinasby,God,2
Dustindollar,George W. Bush,2
Dustinr88,Google,1
Dustinr88,IPod,1
Dustintml,George W. Bush,3
Dustintml,Bill Clinton,1
Dustinzhang,Bill Gates,2
Dustpan95,Islam,1
Dutch.oven,The Beatles,1
Dutch1910,Bill Clinton,1
Dutch1910,George W. Bush,2
DutchSeduction,George W. Bush,8
Dutchdrummer99,United States,1
Duttat,India,1
DuttyYo,50 Cent,1
Duttybwoyarm,Eminem,2
Duttybwoyarm,50 Cent,1
Dutycalls5609b,RuneScape,3
Dutzi,The Simpsons,1
Dutzi,Michael Jackson,1
Duuude007,Barack Obama,5
Duvmunch,George W. Bush,1
Duxrool,The Beatles,1
Dv82matt,World War I,1
Dvandersluis,RuneScape,2
Dvandersluis,Family Guy,4
Dvavasour,World War II,2
Dvavasour,Canada,1
Dvavasour,Osama bin Laden,1
Dvbennett,Global warming,1
Dvbennett,Muhammad,1
Dvbennett,Osama bin Laden,1
Dvc214,Jesus,1
Dvdcdr,"United States presidential election, 2008",1
Dvdcdr,United States,1
Dvddvdus,Paris Hilton,1
Dvddvdus,Britney Spears,1
Dvdhn,Wii,4
Dvdverdict,Star Wars,3
Dverwer,Christianity,1
Dvferret,Xbox 360,13
Dvferret,Britney Spears,1
Dvivid13,Eminem,1
Dvk!!!,George Washington,1
Dvm258,Wii,1
Dvmlny,Saddam Hussein,1
Dvnwlkr,Google,4
Dvptl,Canada,1
Dw0505,George W. Bush,1
Dw6776,Tony Blair,1
Dwadejames03,Canada,1
Dwain,Saddam Hussein,1
Dwaipayanc,Muhammad,1
Dwaipayanc,Christianity,1
Dwaipayanc,India,49
Dwalker19,George W. Bush,2
Dwalls,Barack Obama,1
Dwarf King,September 11 attacks,1
Dwarf Kirlston,Christianity,2
Dwarf Kirlston,Cat,1
Dwarfboyhopkins,World War II,1
Dwarfpower,PlayStation 3,1
Dwayne,George W. Bush,1
Dwcheston,Bill Clinton,1
Dwell88,Paris Hilton,2
Dweller,Israel,2
Dweller,Scientology,1
Dwheeler,Saddam Hussein,1
Dwheeler,Adolf Hitler,3
Dwheeler,Jesus,1
Dwheeler,Christianity,1
